year,acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row
2013,2013-11-22,11,2013,True,70.55,70.55,LANDSAT/LC08/C02/T1_L2,326,LANDSAT/LC08/C02/T1_L2/LC08_185057_20131122,2013,True,False,LC08_L2SP_185057_20131122_20200912_02_T1,LC81850572013326LGN01,0,LC08,primary,False,LC08_185057_20131122,245817603.1121754,73690018.83777717,0.3104904261852308,0.2543412020444671,185,57
2013,2013-11-22,11,2013,True,74.59,74.59,LANDSAT/LC08/C02/T1_L2,326,LANDSAT/LC08/C02/T1_L2/LC08_185058_20131122,2013,True,False,LC08_L2SP_185058_20131122_20200912_02_T1,LC81850582013326LGN01,0,LC08,primary,False,LC08_185058_20131122,78212206.65855351,19465830.688395664,0.09878926924212136,0.06718634157198125,185,58
2013,2013-11-30,11,2013,False,95.0,95.0,LANDSAT/LE07/C02/T1_L2,334,LANDSAT/LE07/C02/T1_L2/LE07_185057_20131130,2013,False,False,LE07_L2SP_185057_20131130_20200907_02_T1,LE71850572013334SG100,0,LE07,supplemental,True,LE07_185057_20131130,0.0,0.0,0.0,0.0,185,57
2013,2013-11-30,11,2013,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,334,LANDSAT/LE07/C02/T1_L2/LE07_185058_20131130,2013,False,False,LE07_L2SP_185058_20131130_20200907_02_T1,LE71850582013334SG100,0,LE07,supplemental,True,LE07_185058_20131130,0.0,0.0,0.0,0.0,185,58
2013,2013-12-08,12,2013,True,63.6,63.6,LANDSAT/LC08/C02/T1_L2,342,LANDSAT/LC08/C02/T1_L2/LC08_185058_20131208,2013,True,False,LC08_L2SP_185058_20131208_20200912_02_T1,LC81850582013342LGN01,0,LC08,primary,False,LC08_185058_20131208,124108195.27726787,38692029.04778886,0.1567601585763332,0.13354559182863285,185,58
2013,2013-12-16,12,2013,True,0.0,0.0,LANDSAT/LE07/C02/T1_L2,350,LANDSAT/LE07/C02/T1_L2/LE07_185057_20131216,2013,True,False,LE07_L2SP_185057_20131216_20200907_02_T1,LE71850572013350SG100,0,LE07,supplemental,True,LE07_185057_20131216,592307198.059058,217594232.94909286,0.7481389128752265,0.7510267962890573,185,57
2013,2013-12-16,12,2013,True,2.0,2.0,LANDSAT/LE07/C02/T1_L2,350,LANDSAT/LE07/C02/T1_L2/LE07_185058_20131216,2013,True,False,LE07_L2SP_185058_20131216_20200907_02_T1,LE71850582013350SG100,0,LE07,supplemental,True,LE07_185058_20131216,135206467.45639053,25902372.692834012,0.1707783054266342,0.08940207521187152,185,58
2013,2013-12-24,12,2013,True,69.37,69.37,LANDSAT/LC08/C02/T1_L2,358,LANDSAT/LC08/C02/T1_L2/LC08_185057_20131224,2013,True,False,LC08_L2SP_185057_20131224_20200912_02_T1,LC81850572013358LGN01,0,LC08,primary,False,LC08_185057_20131224,378585742.4937552,187582168.2478322,0.4781888971592367,0.6474401134201184,185,57
2013,2013-12-24,12,2013,True,82.16,82.16,LANDSAT/LC08/C02/T1_L2,358,LANDSAT/LC08/C02/T1_L2/LC08_185058_20131224,2013,True,False,LC08_L2SP_185058_20131224_20200912_02_T1,LC81850582013358LGN01,0,LC08,primary,False,LC08_185058_20131224,208793950.8201459,89671823.29708637,0.26372612031963244,0.30950242226302527,185,58
2014,2014-01-01,1,2014,True,48.0,48.0,LANDSAT/LE07/C02/T1_L2,1,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140101,2014,True,False,LE07_L2SP_185057_20140101_20200907_02_T1,LE71850572014001SG100,0,LE07,supplemental,True,LE07_185057_20140101,214518038.018198,84878778.0410843,0.27095617321716065,0.2929592199258298,185,57
2014,2014-01-01,1,2014,True,38.0,38.0,LANDSAT/LE07/C02/T1_L2,1,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140101,2014,True,False,LE07_L2SP_185058_20140101_20200907_02_T1,LE71850582014001SG100,0,LE07,supplemental,True,LE07_185058_20140101,43357510.24589315,8082276.482257682,0.05476455576875281,0.027895988468648818,185,58
2014,2014-01-09,1,2014,True,35.63,35.63,LANDSAT/LC08/C02/T1_L2,9,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140109,2014,True,False,LC08_L2SP_185057_20140109_20200912_02_T1,LC81850572014009LGN01,0,LC08,primary,False,LC08_185057_20140109,86574245.51559821,44755550.32854196,0.1093512996892105,0.1544738439242659,185,57
2014,2014-01-17,1,2014,True,71.0,71.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140117,2014,True,False,LE07_L2SP_185057_20140117_20200907_02_T1,LE71850572014017SG100,0,LE07,supplemental,True,LE07_185057_20140117,107861784.07781981,21694686.438270237,0.1362394347818081,0.07487924027858607,185,57
2014,2014-01-17,1,2014,True,88.0,88.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140117,2014,True,False,LE07_L2SP_185058_20140117_20200906_02_T1,LE71850582014017SG100,0,LE07,supplemental,True,LE07_185058_20140117,77572216.47025695,11740916.487327911,0.09798090229116754,0.04052378951163749,185,58
2014,2014-01-25,1,2014,True,60.52,60.52,LANDSAT/LC08/C02/T1_L2,25,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140125,2014,True,False,LC08_L2SP_185057_20140125_20200912_02_T1,LC81850572014025LGN01,0,LC08,primary,False,LC08_185057_20140125,473742211.95904636,201323407.81613964,0.5983803414842293,0.6948680208152597,185,57
2014,2014-01-25,1,2014,True,60.38,60.38,LANDSAT/LC08/C02/T1_L2,25,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140125,2014,True,False,LC08_L2SP_185058_20140125_20200912_02_T1,LC81850582014025LGN01,0,LC08,primary,False,LC08_185058_20140125,215361002.0167653,84512822.52079792,0.27202091491124725,0.29169612394088573,185,58
2014,2014-02-10,2,2014,False,95.0,95.0,LANDSAT/LC08/C02/T1_L2,41,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140210,2014,False,False,LC08_L2SP_185057_20140210_20200912_02_T1,LC81850572014041LGN01,0,LC08,primary,False,LC08_185057_20140210,0.0,0.0,0.0,0.0,185,57
2014,2014-02-18,2,2014,True,17.0,17.0,LANDSAT/LE07/C02/T1_L2,49,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140218,2014,True,False,LE07_L2SP_185057_20140218_20200906_02_T1,LE71850572014049SG100,0,LE07,supplemental,True,LE07_185057_20140218,242804679.65250626,98307487.6005261,0.30668482448212875,0.3393084295626647,185,57
2014,2014-02-18,2,2014,True,46.0,46.0,LANDSAT/LE07/C02/T1_L2,49,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140218,2014,True,False,LE07_L2SP_185058_20140218_20200906_02_T1,LE71850582014049SG100,0,LE07,supplemental,True,LE07_185058_20140218,45765739.92962934,8089817.768983607,0.05780637316257858,0.02792201723022447,185,58
2014,2014-02-26,2,2014,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,57,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140226,2014,False,False,LC08_L2SP_185057_20140226_20200911_02_T1,LC81850572014057LGN01,0,LC08,primary,False,LC08_185057_20140226,0.0,0.0,0.0,0.0,185,57
2014,2014-02-26,2,2014,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,57,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140226,2014,False,False,LC08_L2SP_185058_20140226_20200911_02_T1,LC81850582014057LGN01,0,LC08,primary,False,LC08_185058_20140226,0.0,0.0,0.0,0.0,185,58
2014,2014-03-06,3,2014,True,65.0,65.0,LANDSAT/LE07/C02/T1_L2,65,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140306,2014,True,False,LE07_L2SP_185057_20140306_20200906_02_T1,LE71850572014065SG100,0,LE07,supplemental,True,LE07_185057_20140306,192057119.85749897,87484521.1406317,0.2425859508899801,0.3019529458416414,185,57
2014,2014-03-06,3,2014,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,65,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140306,2014,False,False,LE07_L2SP_185058_20140306_20200906_02_T1,LE71850582014065SG100,0,LE07,supplemental,True,LE07_185058_20140306,0.0,0.0,0.0,0.0,185,58
2014,2014-03-14,3,2014,True,42.66,42.66,LANDSAT/LC08/C02/T1_L2,73,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140314,2014,True,False,LC08_L2SP_185057_20140314_20200911_02_T1,LC81850572014073LGN01,0,LC08,primary,False,LC08_185057_20140314,230849395.15520307,80675210.90426601,0.2915841916074382,0.27845060213314593,185,57
2014,2014-03-14,3,2014,True,71.01,71.01,LANDSAT/LC08/C02/T1_L2,73,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140314,2014,True,False,LC08_L2SP_185058_20140314_20200911_02_T1,LC81850582014073LGN01,0,LC08,primary,False,LC08_185058_20140314,112163349.91018522,43250530.90315828,0.14167271129108025,0.14927926729381294,185,58
2014,2014-03-22,3,2014,True,59.0,59.0,LANDSAT/LE07/C02/T1_L2,81,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140322,2014,True,False,LE07_L2SP_185057_20140322_20200906_02_T1,LE71850572014081ASN00,0,LE07,supplemental,True,LE07_185057_20140322,23685200.948368806,883901.8253023035,0.029916605009715092,0.0030507883738175447,185,57
2014,2014-03-22,3,2014,False,61.0,61.0,LANDSAT/LE07/C02/T1_L2,81,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140322,2014,False,False,LE07_L2SP_185058_20140322_20200906_02_T1,LE71850582014081ASN00,0,LE07,supplemental,True,LE07_185058_20140322,2396840.492625517,0.0,0.0030274317893894355,0.0,185,58
2014,2014-03-30,3,2014,True,70.48,70.48,LANDSAT/LC08/C02/T1_L2,89,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140330,2014,True,False,LC08_L2SP_185057_20140330_20200911_02_T1,LC81850572014089LGN01,0,LC08,primary,False,LC08_185057_20140330,121902669.5018131,43823045.50227458,0.153974375014401,0.1512553022253252,185,57
2014,2014-04-23,4,2014,True,86.0,86.0,LANDSAT/LE07/C02/T1_L2,113,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140423,2014,True,False,LE07_L2SP_185057_20140423_20200906_02_T1,LE71850572014113ASN00,0,LE07,supplemental,True,LE07_185057_20140423,41689984.832872584,6414157.955539119,0.05265831655069653,0.022138475064123236,185,57
2014,2014-04-23,4,2014,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,113,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140423,2014,False,False,LE07_L2SP_185058_20140423_20200906_02_T1,LE71850582014113ASN00,0,LE07,supplemental,True,LE07_185058_20140423,0.0,0.0,0.0,0.0,185,58
2014,2014-05-01,5,2014,True,32.44,32.44,LANDSAT/LC08/C02/T1_L2,121,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140501,2014,True,False,LC08_L2SP_185057_20140501_20200911_02_T1,LC81850572014121LGN01,0,LC08,primary,False,LC08_185057_20140501,148186457.83175835,67797672.28171054,0.18717323684124504,0.23400375974808554,185,57
2014,2014-05-01,5,2014,True,38.61,38.61,LANDSAT/LC08/C02/T1_L2,121,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140501,2014,True,False,LC08_L2SP_185058_20140501_20200911_02_T1,LC81850582014121LGN01,0,LC08,primary,False,LC08_185058_20140501,21589350.193083163,7186715.73896197,0.027269351167880502,0.024804959323234926,185,58
2014,2014-05-09,5,2014,True,21.0,21.0,LANDSAT/LE07/C02/T1_L2,129,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140509,2014,True,False,LE07_L2SP_185057_20140509_20200906_02_T1,LE71850572014129SG100,0,LE07,supplemental,True,LE07_185057_20140509,514755979.84897983,193603545.0448946,0.65018453333373,0.6682229037719428,185,57
2014,2014-05-09,5,2014,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,129,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140509,2014,True,False,LE07_L2SP_185058_20140509_20200906_02_T1,LE71850582014129SG100,0,LE07,supplemental,True,LE07_185058_20140509,133333347.42761087,24661028.04094264,0.16841238114509896,0.08511757242719227,185,58
2014,2014-05-17,5,2014,True,8.83,8.83,LANDSAT/LC08/C02/T1_L2,137,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140517,2014,True,False,LC08_L2SP_185057_20140517_20200911_02_T1,LC81850572014137LGN02,0,LC08,primary,False,LC08_185057_20140517,741951814.7820418,274970166.1423738,0.9371539396039752,0.9490599091442407,185,57
2014,2014-05-17,5,2014,True,34.85,34.85,LANDSAT/LC08/C02/T1_L2,137,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140517,2014,True,False,LC08_L2SP_185058_20140517_20200911_02_T1,LC81850582014137LGN02,0,LC08,primary,False,LC08_185058_20140517,373835659.97558063,120070631.49856201,0.47218910248704626,0.4144239508584133,185,58
2014,2014-05-25,5,2014,True,22.0,22.0,LANDSAT/LE07/C02/T1_L2,145,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140525,2014,True,False,LE07_L2SP_185057_20140525_20210519_02_T1,LE71850572014145ASN01,0,LE07,supplemental,True,LE07_185057_20140525,320820671.43633294,121705909.39518158,0.40522625614343205,0.42006811478268347,185,57
2014,2014-05-25,5,2014,True,22.0,22.0,LANDSAT/LE07/C02/T1_L2,145,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140525,2014,True,False,LE07_L2SP_185058_20140525_20210519_02_T1,LE71850582014145ASN01,0,LE07,supplemental,True,LE07_185058_20140525,90013530.17802472,9549437.760540891,0.11369543512576762,0.032959897651968884,185,58
2014,2014-06-02,6,2014,True,72.13,72.13,LANDSAT/LC08/C02/T1_L2,153,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140602,2014,True,False,LC08_L2SP_185057_20140602_20200911_02_T1,LC81850572014153LGN01,0,LC08,primary,False,LC08_185057_20140602,10210763.922859697,107806.81542083141,0.012897141628375346,0.00037209537268653194,185,57
2014,2014-06-02,6,2014,True,57.76,57.76,LANDSAT/LC08/C02/T1_L2,153,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140602,2014,True,False,LC08_L2SP_185058_20140602_20200911_02_T1,LC81850582014153LGN01,0,LC08,primary,False,LC08_185058_20140602,24376752.987425324,1000726.1386639762,0.030790099359254978,0.003454007653131867,185,58
2014,2014-06-10,6,2014,False,72.0,72.0,LANDSAT/LE07/C02/T1_L2,161,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140610,2014,False,False,LE07_L2SP_185058_20140610_20200906_02_T1,LE71850582014161ASN00,0,LE07,supplemental,True,LE07_185058_20140610,0.0,0.0,0.0,0.0,185,58
2014,2014-06-26,6,2014,True,66.0,66.0,LANDSAT/LE07/C02/T1_L2,177,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140626,2014,True,False,LE07_L2SP_185057_20140626_20200906_02_T1,LE71850572014177ASN00,0,LE07,supplemental,True,LE07_185057_20140626,153682670.0271489,40346043.5032102,0.19411546248068604,0.1392544250115486,185,57
2014,2014-06-26,6,2014,True,70.0,70.0,LANDSAT/LE07/C02/T1_L2,177,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140626,2014,True,False,LE07_L2SP_185058_20140626_20200906_02_T1,LE71850582014177ASN00,0,LE07,supplemental,True,LE07_185058_20140626,34699883.163714,7316722.515271951,0.04382916998487989,0.025253677891666822,185,58
2014,2014-07-20,7,2014,True,70.19,70.19,LANDSAT/LC08/C02/T1_L2,201,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140720,2014,True,False,LC08_L2SP_185057_20140720_20200911_02_T1,LC81850572014201LGN01,0,LC08,primary,False,LC08_185057_20140720,281706581.0373004,107511100.93721084,0.35582153311266823,0.3710747137368906,185,57
2014,2014-08-05,8,2014,False,88.35,88.35,LANDSAT/LC08/C02/T1_L2,217,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140805,2014,False,False,LC08_L2SP_185057_20140805_20200911_02_T1,LC81850572014217LGN01,0,LC08,primary,False,LC08_185057_20140805,3526720.3954896214,0.0,0.004454574874900332,0.0,185,57
2014,2014-08-05,8,2014,False,81.61,81.61,LANDSAT/LC08/C02/T1_L2,217,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140805,2014,False,False,LC08_L2SP_185058_20140805_20200911_02_T1,LC81850582014217LGN01,0,LC08,primary,False,LC08_185058_20140805,4096203.426650821,0.0,0.005173884748611081,0.0,185,58
2014,2014-08-13,8,2014,True,85.0,85.0,LANDSAT/LE07/C02/T1_L2,225,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140813,2014,True,False,LE07_L2SP_185057_20140813_20200905_02_T1,LE71850572014225ASN00,0,LE07,supplemental,True,LE07_185057_20140813,5027457.943166217,2836485.044435748,0.006350145553610627,0.009790132058062364,185,57
2014,2014-08-13,8,2014,True,34.0,34.0,LANDSAT/LE07/C02/T1_L2,225,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140813,2014,True,False,LE07_L2SP_185058_20140813_20200905_02_T1,LE71850582014225ASN00,0,LE07,supplemental,True,LE07_185058_20140813,899.0662231445312,899.0662231445312,1.135604005810375e-06,3.103128313965524e-06,185,58
2014,2014-09-14,9,2014,False,50.0,50.0,LANDSAT/LE07/C02/T1_L2,257,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140914,2014,False,False,LE07_L2SP_185057_20140914_20200905_02_T1,LE71850572014257ASN00,0,LE07,supplemental,True,LE07_185057_20140914,0.0,0.0,0.0,0.0,185,57
2014,2014-09-30,9,2014,False,89.0,89.0,LANDSAT/LE07/C02/T1_L2,273,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140930,2014,False,False,LE07_L2SP_185058_20140930_20200905_02_T1,LE71850582014273ASN00,0,LE07,supplemental,True,LE07_185058_20140930,3166999.766639619,0.0,0.004000214365542146,0.0,185,58
2014,2014-10-08,10,2014,True,77.08,77.08,LANDSAT/LC08/C02/T1_L2,281,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141008,2014,True,False,LC08_L2SP_185057_20141008_20200910_02_T1,LC81850572014281LGN01,0,LC08,primary,False,LC08_185057_20141008,134542855.79697263,63417701.56426859,0.16994010236735155,0.21888628475264346,185,57
2014,2014-10-08,10,2014,True,71.44,71.44,LANDSAT/LC08/C02/T1_L2,281,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141008,2014,True,False,LC08_L2SP_185058_20141008_20200910_02_T1,LC81850582014281LGN01,0,LC08,primary,False,LC08_185058_20141008,78126070.09003164,34349185.24637619,0.09868047076905885,0.11855626043526908,185,58
2014,2014-10-16,10,2014,True,80.0,80.0,LANDSAT/LE07/C02/T1_L2,289,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141016,2014,True,False,LE07_L2SP_185057_20141016_20200905_02_T1,LE71850572014289ASN00,0,LE07,supplemental,True,LE07_185057_20141016,170598992.84414542,54328154.93906106,0.21548234676577668,0.18751370199100975,185,57
2014,2014-10-16,10,2014,True,78.0,78.0,LANDSAT/LE07/C02/T1_L2,289,LANDSAT/LE07/C02/T1_L2/LE07_185058_20141016,2014,True,False,LE07_L2SP_185058_20141016_20200905_02_T1,LE71850582014289ASN01,0,LE07,supplemental,True,LE07_185058_20141016,42084446.40600946,7183062.303909602,0.053156558094045535,0.024792349487093395,185,58
2014,2014-10-24,10,2014,True,43.34,43.34,LANDSAT/LC08/C02/T1_L2,297,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141024,2014,True,False,LC08_L2SP_185057_20141024_20200910_02_T1,LC81850572014297LGN01,0,LC08,primary,False,LC08_185057_20141024,119416321.33126555,21937161.492657594,0.15083388672819031,0.07571614326451749,185,57
2014,2014-10-24,10,2014,True,76.47,76.47,LANDSAT/LC08/C02/T1_L2,297,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141024,2014,True,False,LC08_L2SP_185058_20141024_20200910_02_T1,LC81850582014297LGN01,0,LC08,primary,False,LC08_185058_20141024,44488000.33142713,6024206.010200291,0.05619246957155499,0.02079255538488696,185,58
2014,2014-11-01,11,2014,True,86.0,86.0,LANDSAT/LE07/C02/T1_L2,305,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141101,2014,True,False,LE07_L2SP_185057_20141101_20200905_02_T1,LE71850572014305ASN00,0,LE07,supplemental,True,LE07_185057_20141101,63692319.3288725,11869723.854960121,0.08044930518715945,0.04096836831935744,185,57
2014,2014-11-09,11,2014,True,34.29,34.29,LANDSAT/LC08/C02/T1_L2,313,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141109,2014,True,False,LC08_L2SP_185057_20141109_20200910_02_T1,LC81850572014313LGN01,0,LC08,primary,False,LC08_185057_20141109,415925772.02149194,179184418.96520162,0.5253528168096347,0.6184552701442017,185,57
2014,2014-11-09,11,2014,True,64.54,64.54,LANDSAT/LC08/C02/T1_L2,313,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141109,2014,True,False,LC08_L2SP_185058_20141109_20200910_02_T1,LC81850582014313LGN01,0,LC08,primary,False,LC08_185058_20141109,189412453.08434075,75441415.05562985,0.23924549152856858,0.2603861485152424,185,58
2014,2014-12-03,12,2014,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,337,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141203,2014,True,False,LE07_L2SP_185057_20141203_20200905_02_T1,LE71850572014337SG100,0,LE07,supplemental,True,LE07_185057_20141203,196545739.55062497,75275348.15740392,0.24825549376997527,0.2598129683860913,185,57
2014,2014-12-03,12,2014,True,42.0,42.0,LANDSAT/LE07/C02/T1_L2,337,LANDSAT/LE07/C02/T1_L2/LE07_185058_20141203,2014,True,False,LE07_L2SP_185058_20141203_20200905_02_T1,LE71850582014337SG100,0,LE07,supplemental,True,LE07_185058_20141203,41780082.05965743,8400937.09373516,0.05277211770239749,0.028995846010357807,185,58
2014,2014-12-11,12,2014,True,68.42,68.42,LANDSAT/LC08/C02/T1_L2,345,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141211,2014,True,False,LC08_L2SP_185057_20141211_20200910_02_T1,LC81850572014345LGN01,0,LC08,primary,False,LC08_185057_20141211,626000981.0798454,227092336.88660705,0.7906972850888836,0.7838095151797764,185,57
2014,2014-12-11,12,2014,False,93.81,93.81,LANDSAT/LC08/C02/T1_L2,345,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141211,2014,False,False,LC08_L2SP_185058_20141211_20200910_02_T1,LC81850582014345LGN01,0,LC08,primary,False,LC08_185058_20141211,0.0,0.0,0.0,0.0,185,58
2014,2014-12-19,12,2014,True,43.0,43.0,LANDSAT/LE07/C02/T1_L2,353,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141219,2014,True,False,LE07_L2SP_185057_20141219_20200905_02_T1,LE71850572014353SG100,0,LE07,supplemental,True,LE07_185057_20141219,27317836.515873447,7610838.407713646,0.034504960567862175,0.026268819301640958,185,57
2014,2014-12-19,12,2014,False,72.0,72.0,LANDSAT/LE07/C02/T1_L2,353,LANDSAT/LE07/C02/T1_L2/LE07_185058_20141219,2014,False,False,LE07_L2SP_185058_20141219_20200905_02_T1,LE71850582014353SG100,0,LE07,supplemental,True,LE07_185058_20141219,0.0,0.0,0.0,0.0,185,58
2014,2014-12-27,12,2014,True,66.65,66.65,LANDSAT/LC08/C02/T1_L2,361,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141227,2014,True,False,LC08_L2SP_185057_20141227_20200910_02_T1,LC81850572014361LGN01,0,LC08,primary,False,LC08_185057_20141227,22738952.08421918,3011212.257244035,0.028721404953301576,0.010393203274984851,185,57
2014,2014-12-27,12,2014,False,82.77,82.77,LANDSAT/LC08/C02/T1_L2,361,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141227,2014,False,False,LC08_L2SP_185058_20141227_20200910_02_T1,LC81850582014361LGN01,0,LC08,primary,False,LC08_185058_20141227,150173.60770694507,0.0,0.00018968319139221794,0.0,185,58
2015,2015-01-04,1,2015,True,4.0,4.0,LANDSAT/LE07/C02/T1_L2,4,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150104,2015,True,False,LE07_L2SP_185057_20150104_20200905_02_T1,LE71850572015004SG100,0,LE07,supplemental,True,LE07_185057_20150104,574911737.45032,213113326.716447,0.726166833131081,0.7355609422231408,185,57
2015,2015-01-04,1,2015,True,14.0,14.0,LANDSAT/LE07/C02/T1_L2,4,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150104,2015,True,False,LE07_L2SP_185058_20150104_20200905_02_T1,LE71850582015004SG100,0,LE07,supplemental,True,LE07_185058_20150104,133421237.28756511,27432781.59137204,0.16852339418781462,0.09468428364406917,185,58
2015,2015-01-12,1,2015,True,0.0,0.0,LANDSAT/LC08/C02/T1_L2,12,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150112,2015,True,False,LC08_L2SP_185057_20150112_20200910_02_T1,LC81850572015012LGN01,0,LC08,primary,False,LC08_185057_20150112,790831781.2489959,289403308.95108145,0.9988938696500699,0.9988759215315826,185,57
2015,2015-01-12,1,2015,True,0.0,0.0,LANDSAT/LC08/C02/T1_L2,12,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150112,2015,True,False,LC08_L2SP_185058_20150112_20200910_02_T1,LC81850582015012LGN01,0,LC08,primary,False,LC08_185058_20150112,399002331.63038856,128469669.1910183,0.5039769423684695,0.4434132410826273,185,58
2015,2015-01-20,1,2015,True,15.0,15.0,LANDSAT/LE07/C02/T1_L2,20,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150120,2015,True,False,LE07_L2SP_185057_20150120_20200905_02_T1,LE71850572015020SG101,0,LE07,supplemental,True,LE07_185057_20150120,354504257.7626074,145723673.14266887,0.44777174898643,0.5029654596103973,185,57
2015,2015-01-20,1,2015,True,46.0,46.0,LANDSAT/LE07/C02/T1_L2,20,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150120,2015,True,False,LE07_L2SP_185058_20150120_20200905_02_T1,LE71850582015020SG101,0,LE07,supplemental,True,LE07_185058_20150120,12155296.920492733,3013342.862563907,0.015353267111344963,0.010400557062196272,185,58
