year,acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row,selected_sensor_mode,quality_flag
2022,2022-02-08,2,2022,True,50.17,50.17,LANDSAT/LC09/C02/T1_L2,39,LANDSAT/LC09/C02/T1_L2/LC09_185058_20220208,2022,True,False,LC09_L2SP_185058_20220208_20230428_02_T1,LC91850582022039LGN01,0,LC09,primary,False,LC09_185058_20220208,203864213.68622997,75671613.6128758,0.25749940520927384,0.2611806791542931,185,58,primary_only,PASS
2022,2022-02-16,2,2022,True,40.75,40.75,LANDSAT/LC08/C02/T1_L2,47,LANDSAT/LC08/C02/T1_L2/LC08_185058_20220216,2022,True,False,LC08_L2SP_185058_20220216_20220223_02_T1,LC81850582022047LGN00,0,LC08,primary,False,LC08_185058_20220216,17550828.883035097,1159914.6102115407,0.02216832428111702,0.004003446883079149,185,58,primary_only,PASS
2022,2022-03-04,3,2022,True,72.17,72.17,LANDSAT/LC08/C02/T1_L2,63,LANDSAT/LC08/C02/T1_L2/LC08_185058_20220304,2022,True,False,LC08_L2SP_185058_20220304_20220314_02_T1,LC81850582022063LGN00,0,LC08,primary,False,LC08_185058_20220304,1563510.4552001953,402524.1604350968,0.0019748586815348705,0.0013893126970476245,185,58,primary_only,PASS
2022,2022-03-28,3,2022,True,34.35,34.35,LANDSAT/LC09/C02/T1_L2,87,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220328,2022,True,False,LC09_L2SP_185057_20220328_20230423_02_T1,LC91850572022087LGN01,0,LC09,primary,False,LC09_185057_20220328,111185340.08462584,38916372.89977453,0.14043739419536883,0.1343199149443717,185,57,primary_only,PASS
2022,2022-04-05,4,2022,True,39.2,39.2,LANDSAT/LC08/C02/T1_L2,95,LANDSAT/LC08/C02/T1_L2/LC08_185057_20220405,2022,True,False,LC08_L2SP_185057_20220405_20220412_02_T1,LC81850572022095LGN00,0,LC08,primary,False,LC08_185057_20220405,738458249.7007881,272850268.08190894,0.9327412429652837,0.9417430780534884,185,57,primary_only,PASS
2022,2022-04-05,4,2022,True,64.49,64.49,LANDSAT/LC08/C02/T1_L2,95,LANDSAT/LC08/C02/T1_L2/LC08_185058_20220405,2022,True,False,LC08_L2SP_185058_20220405_20220412_02_T1,LC81850582022095LGN00,0,LC08,primary,False,LC08_185058_20220405,359423589.8367885,117498299.41037147,0.4539853215415336,0.40554554309455837,185,58,primary_only,PASS
2022,2022-04-13,4,2022,True,71.99,71.99,LANDSAT/LC09/C02/T1_L2,103,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220413,2022,True,False,LC09_L2SP_185057_20220413_20230422_02_T1,LC91850572022103LGN01,0,LC09,primary,False,LC09_185057_20220413,59013550.851278394,14773849.916687971,0.07453958676082165,0.050991963442254366,185,57,primary_only,PASS
2022,2022-04-29,4,2022,True,78.33,78.33,LANDSAT/LC09/C02/T1_L2,119,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220429,2022,True,False,LC09_L2SP_185057_20220429_20230418_02_T1,LC91850572022119LGN01,0,LC09,primary,False,LC09_185057_20220429,7512229.307485783,1022476.6034775676,0.009488642187345913,0.0035290794125501005,185,57,primary_only,PASS
2022,2022-05-15,5,2022,True,61.44,61.44,LANDSAT/LC09/C02/T1_L2,135,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220515,2022,True,False,LC09_L2SP_185057_20220515_20230416_02_T1,LC91850572022135LGN01,0,LC09,primary,False,LC09_185057_20220515,51685083.327598654,8009669.174246517,0.0652830527457471,0.027645384244521443,185,57,primary_only,PASS
2022,2022-05-15,5,2022,True,71.6,71.6,LANDSAT/LC09/C02/T1_L2,135,LANDSAT/LC09/C02/T1_L2/LC09_185058_20220515,2022,True,False,LC09_L2SP_185058_20220515_20230416_02_T1,LC91850582022135LGN01,0,LC09,primary,False,LC09_185058_20220515,4884159.420856072,790586.8313802083,0.006169146232567345,0.0027287115430982304,185,58,primary_only,PASS
2022,2022-09-04,9,2022,True,84.52,84.52,LANDSAT/LC09/C02/T1_L2,247,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220904,2022,True,False,LC09_L2SP_185057_20220904_20230330_02_T1,LC91850572022247LGN01,0,LC09,primary,False,LC09_185057_20220904,20822927.398971498,3141667.201512475,0.02630128811230993,0.010843468695745867,185,57,primary_only,PASS
2022,2022-09-12,9,2022,True,64.04,64.04,LANDSAT/LC08/C02/T1_L2,255,LANDSAT/LC08/C02/T1_L2/LC08_185058_20220912,2022,True,False,LC08_L2SP_185058_20220912_20220921_02_T1,LC81850582022255LGN00,0,LC08,primary,False,LC08_185058_20220912,45068700.49484816,14965228.289096488,0.05692594772341929,0.051652506159591036,185,58,primary_only,PASS
2022,2022-10-30,10,2022,True,80.75,80.75,LANDSAT/LC08/C02/T1_L2,303,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221030,2022,True,False,LC08_L2SP_185057_20221030_20221108_02_T1,LC81850572022303LGN00,0,LC08,primary,False,LC08_185057_20221030,185941578.53828102,52983555.726266176,0.23486145513980852,0.18287281594641322,185,57,primary_only,PASS
2022,2022-10-30,10,2022,True,82.19,82.19,LANDSAT/LC08/C02/T1_L2,303,LANDSAT/LC08/C02/T1_L2/LC08_185058_20221030,2022,True,False,LC08_L2SP_185058_20221030_20221108_02_T1,LC81850582022303LGN00,0,LC08,primary,False,LC08_185058_20221030,143625578.98182827,29372061.57652157,0.18141242394597093,0.10137771119779981,185,58,primary_only,PASS
2022,2022-11-07,11,2022,True,21.49,21.49,LANDSAT/LC09/C02/T1_L2,311,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221107,2022,True,False,LC09_L2SP_185057_20221107_20230323_02_T1,LC91850572022311LGN01,0,LC09,primary,False,LC09_185057_20221107,384427013.56832206,145331784.50528684,0.48556696415868617,0.5016128554358925,185,57,primary_only,PASS
2022,2022-11-07,11,2022,True,61.59,61.59,LANDSAT/LC09/C02/T1_L2,311,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221107,2022,True,False,LC09_L2SP_185058_20221107_20230323_02_T1,LC91850582022311LGN01,0,LC09,primary,False,LC09_185058_20221107,198332180.05408648,57900745.15076618,0.2505119337736686,0.1998445020530604,185,58,primary_only,PASS
2022,2022-11-15,11,2022,True,27.68,27.68,LANDSAT/LC08/C02/T1_L2,319,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221115,2022,True,False,LC08_L2SP_185057_20221115_20221122_02_T1,LC81850572022319LGN00,0,LC08,primary,False,LC08_185057_20221115,199740373.80150363,105472782.72175005,0.25229061305152084,0.3640394555941195,185,57,primary_only,PASS
2022,2022-11-23,11,2022,True,22.68,22.68,LANDSAT/LC09/C02/T1_L2,327,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221123,2022,True,False,LC09_L2SP_185057_20221123_20230320_02_T1,LC91850572022327LGN01,0,LC09,primary,False,LC09_185057_20221123,503654945.72728825,197877569.56791377,0.6361628978938632,0.6829747053306492,185,57,primary_only,PASS
2022,2022-11-23,11,2022,True,52.66,52.66,LANDSAT/LC09/C02/T1_L2,327,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221123,2022,True,False,LC09_L2SP_185058_20221123_20230320_02_T1,LC91850582022327LGN01,0,LC09,primary,False,LC09_185058_20221123,285701250.8477017,96347462.27546412,0.36086717148924446,0.3325433994395038,185,58,primary_only,PASS
2022,2022-12-01,12,2022,True,40.36,40.36,LANDSAT/LC08/C02/T1_L2,335,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221201,2022,True,False,LC08_L2SP_185057_20221201_20221206_02_T1,LC81850572022335LGN00,0,LC08,primary,False,LC08_185057_20221201,269115936.82246435,96107335.67041591,0.33991838200095914,0.33171460212971793,185,57,primary_only,PASS
2022,2022-12-01,12,2022,True,36.84,36.84,LANDSAT/LC08/C02/T1_L2,335,LANDSAT/LC08/C02/T1_L2/LC08_185058_20221201,2022,True,False,LC08_L2SP_185058_20221201_20221206_02_T1,LC81850582022335LGN00,0,LC08,primary,False,LC08_185058_20221201,144344352.79043612,51315359.92574678,0.18232030191459464,0.1771150358312571,185,58,primary_only,PASS
2022,2022-12-09,12,2022,True,35.1,35.1,LANDSAT/LC09/C02/T1_L2,343,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221209,2022,True,False,LC09_L2SP_185057_20221209_20230318_02_T1,LC91850572022343LGN01,0,LC09,primary,False,LC09_185057_20221209,225068276.321791,85847583.96358858,0.28428210246618796,0.296303054908692,185,57,primary_only,PASS
2022,2022-12-09,12,2022,True,41.22,41.22,LANDSAT/LC09/C02/T1_L2,343,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221209,2022,True,False,LC09_L2SP_185058_20221209_20230318_02_T1,LC91850582022343LGN01,0,LC09,primary,False,LC09_185058_20221209,156756114.12433726,53034981.89118892,0.1979975073607552,0.18305031342584502,185,58,primary_only,PASS
2022,2022-12-17,12,2022,True,76.02,76.02,LANDSAT/LC08/C02/T1_L2,351,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221217,2022,True,False,LC08_L2SP_185057_20221217_20221227_02_T1,LC81850572022351LGN00,0,LC08,primary,False,LC08_185057_20221217,103995953.44970608,9550648.777560605,0.13135653223908333,0.03296407747888911,185,57,primary_only,PASS
2022,2022-12-25,12,2022,True,0.89,0.89,LANDSAT/LC09/C02/T1_L2,359,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221225,2022,True,False,LC09_L2SP_185057_20221225_20230317_02_T1,LC91850572022359LGN01,0,LC09,primary,False,LC09_185057_20221225,775686436.7575698,289396116.934785,0.9797638952042645,0.9988510982773777,185,57,primary_only,PASS
2022,2022-12-25,12,2022,True,24.54,24.54,LANDSAT/LC09/C02/T1_L2,359,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221225,2022,True,False,LC09_L2SP_185058_20221225_20230317_02_T1,LC91850582022359LGN01,0,LC09,primary,False,LC09_185058_20221225,383588299.9021394,126638941.17334825,0.48450759102851376,0.4370944807949453,185,58,primary_only,PASS
2023,2023-01-02,1,2023,True,7.62,7.62,LANDSAT/LC08/C02/T1_L2,2,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230102,2023,True,False,LC08_L2SP_185057_20230102_20230111_02_T1,LC81850572023002LGN00,0,LC08,primary,False,LC08_185057_20230102,517241089.4575686,201836456.16911888,0.653323457201341,0.6966388079158972,185,57,primary_only,PASS
2023,2023-01-02,1,2023,True,45.56,45.56,LANDSAT/LC08/C02/T1_L2,2,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230102,2023,True,False,LC08_L2SP_185058_20230102_20230111_02_T1,LC81850582023002LGN00,0,LC08,primary,False,LC08_185058_20230102,251751184.255198,81085143.86353618,0.31798508936059755,0.2798654863096305,185,58,primary_only,PASS
2023,2023-01-10,1,2023,True,59.79,59.79,LANDSAT/LC09/C02/T1_L2,10,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230110,2023,True,False,LC09_L2SP_185057_20230110_20230314_02_T1,LC91850572023010LGN01,0,LC09,primary,False,LC09_185057_20230110,49260620.99762966,6287434.591711425,0.06222073201455603,0.02170108919841993,185,57,primary_only,PASS
2023,2023-01-26,1,2023,True,52.06,52.06,LANDSAT/LC09/C02/T1_L2,26,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230126,2023,True,False,LC09_L2SP_185057_20230126_20230313_02_T1,LC91850572023026LGN01,0,LC09,primary,False,LC09_185057_20230126,483817209.2207577,195322809.78536165,0.611105997230601,0.6741569484040346,185,57,primary_only,PASS
2023,2023-01-26,1,2023,True,52.19,52.19,LANDSAT/LC09/C02/T1_L2,26,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230126,2023,True,False,LC09_L2SP_185058_20230126_20230313_02_T1,LC91850582023026LGN01,0,LC09,primary,False,LC09_185058_20230126,257988876.25347948,94693865.96816838,0.3258638727448567,0.3268360094954225,185,58,primary_only,PASS
2023,2023-02-03,2,2023,True,9.9,9.9,LANDSAT/LC08/C02/T1_L2,34,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230203,2023,True,False,LC08_L2SP_185057_20230203_20230209_02_T1,LC81850572023034LGN00,0,LC08,primary,False,LC08_185057_20230203,790784132.0278655,289388925.06265366,0.9988336842655048,0.9988262755207591,185,57,primary_only,PASS
2023,2023-02-03,2,2023,True,11.64,11.64,LANDSAT/LC08/C02/T1_L2,34,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230203,2023,True,False,LC08_L2SP_185058_20230203_20230209_02_T1,LC81850582023034LGN00,0,LC08,primary,False,LC08_185058_20230203,375842636.3546363,114485267.13035055,0.47472409975081964,0.3951460580084392,185,58,primary_only,PASS
2023,2023-02-11,2,2023,True,20.37,20.37,LANDSAT/LC09/C02/T1_L2,42,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230211,2023,True,False,LC09_L2SP_185057_20230211_20230310_02_T1,LC91850572023042LGN01,0,LC09,primary,False,LC09_185057_20230211,583862613.6256417,216468630.39610028,0.7374726197111358,0.7471417775189754,185,57,primary_only,PASS
2023,2023-02-11,2,2023,True,82.99,82.99,LANDSAT/LC09/C02/T1_L2,42,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230211,2023,True,False,LC09_L2SP_185058_20230211_20230310_02_T1,LC91850582023042LGN01,0,LC09,primary,False,LC09_185058_20230211,333550707.0124177,102274188.03763336,0.421305471469472,0.3529995016133475,185,58,primary_only,PASS
2023,2023-02-19,2,2023,True,8.44,8.44,LANDSAT/LC08/C02/T1_L2,50,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230219,2023,True,False,LC08_L2SP_185057_20230219_20230223_02_T1,LC81850572023050LGN00,0,LC08,primary,False,LC08_185057_20230219,630225453.1792548,252196187.09364927,0.7960331850649104,0.8704554889263609,185,57,primary_only,PASS
2023,2023-02-19,2,2023,True,66.54,66.54,LANDSAT/LC08/C02/T1_L2,50,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230219,2023,True,False,LC08_L2SP_185058_20230219_20230223_02_T1,LC81850582023050LGN00,0,LC08,primary,False,LC08_185058_20230219,308291394.46806216,110628599.93979996,0.3894006175544172,0.381834765860591,185,58,primary_only,PASS
2023,2023-03-15,3,2023,True,52.48,52.48,LANDSAT/LC09/C02/T1_L2,74,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230315,2023,True,False,LC09_L2SP_185057_20230315_20230317_02_T1,LC91850572023074LGN00,0,LC09,primary,False,LC09_185057_20230315,134477108.29889825,44177142.22928659,0.1698570571808422,0.15247746756886393,185,57,primary_only,PASS
2023,2023-03-15,3,2023,True,75.04,75.04,LANDSAT/LC09/C02/T1_L2,74,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230315,2023,True,False,LC09_L2SP_185058_20230315_20230317_02_T1,LC91850582023074LGN00,0,LC09,primary,False,LC09_185058_20230315,13106279.376884907,2220928.871120079,0.016554446133683495,0.007665539073608702,185,58,primary_only,PASS
2023,2023-04-08,4,2023,True,66.26,66.26,LANDSAT/LC08/C02/T1_L2,98,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230408,2023,True,False,LC08_L2SP_185057_20230408_20230420_02_T1,LC81850572023098LGN00,0,LC08,primary,False,LC08_185057_20230408,82099102.45423679,32009538.188236494,0.10369877904475562,0.11048096537479354,185,57,primary_only,PASS
2023,2023-04-24,4,2023,True,63.94,63.94,LANDSAT/LC08/C02/T1_L2,114,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230424,2023,True,False,LC08_L2SP_185057_20230424_20230501_02_T1,LC81850572023114LGN00,0,LC08,primary,False,LC08_185057_20230424,191049937.13737887,60923237.45886112,0.2413137857233798,0.2102766384391747,185,57,primary_only,PASS
2023,2023-04-24,4,2023,True,69.88,69.88,LANDSAT/LC08/C02/T1_L2,114,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230424,2023,True,False,LC08_L2SP_185058_20230424_20230501_02_T1,LC81850582023114LGN00,0,LC08,primary,False,LC08_185058_20230424,50478557.98387404,21741126.296323292,0.06375909936147547,0.07503952751295347,185,58,primary_only,PASS
2023,2023-05-02,5,2023,True,85.29,85.29,LANDSAT/LC09/C02/T1_L2,122,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230502,2023,True,False,LC09_L2SP_185057_20230502_20230504_02_T1,LC91850572023122LGN00,0,LC09,primary,False,LC09_185057_20230502,487423.21466734644,9889.45361328125,0.0006156607164767515,3.413346283846363e-05,185,57,primary_only,PASS
2023,2023-05-10,5,2023,True,79.92,79.92,LANDSAT/LC08/C02/T1_L2,130,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230510,2023,True,False,LC08_L2SP_185057_20230510_20230518_02_T1,LC81850572023130LGN00,0,LC08,primary,False,LC08_185057_20230510,22035656.27757545,2305342.5851354264,0.02783307713635736,0.007956893124405808,185,57,primary_only,PASS
2023,2023-05-10,5,2023,True,69.43,69.43,LANDSAT/LC08/C02/T1_L2,130,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230510,2023,True,False,LC08_L2SP_185058_20230510_20230518_02_T1,LC81850582023130LGN00,0,LC08,primary,False,LC08_185058_20230510,7434184.219665527,5784681.407829255,0.00939006400469267,0.01996583588817486,185,58,primary_only,PASS
2023,2023-05-18,5,2023,True,13.46,13.46,LANDSAT/LC09/C02/T1_L2,138,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230518,2023,True,False,LC09_L2SP_185057_20230518_20230520_02_T1,LC91850572023138LGN00,0,LC09,primary,False,LC09_185057_20230518,784821212.0997415,286087285.7457472,0.991301963484114,0.987430662847245,185,57,primary_only,PASS
2023,2023-05-18,5,2023,True,47.12,47.12,LANDSAT/LC09/C02/T1_L2,138,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230518,2023,True,False,LC09_L2SP_185058_20230518_20230520_02_T1,LC91850582023138LGN00,0,LC09,primary,False,LC09_185058_20230518,378098689.123506,115162120.52925861,0.47757370359055384,0.39748221845189274,185,58,primary_only,PASS
2023,2023-06-03,6,2023,True,46.53,46.53,LANDSAT/LC09/C02/T1_L2,154,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230603,2023,True,False,LC09_L2SP_185057_20230603_20230605_02_T1,LC91850572023154LGN00,0,LC09,primary,False,LC09_185057_20230603,252002105.57011884,92204180.06276545,0.31830202624803916,0.31824285514588496,185,57,primary_only,PASS
2023,2023-06-03,6,2023,True,79.99,79.99,LANDSAT/LC09/C02/T1_L2,154,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230603,2023,True,False,LC09_L2SP_185058_20230603_20230605_02_T1,LC91850582023154LGN00,0,LC09,primary,False,LC09_185058_20230603,139792990.08209157,34824515.76592755,0.17657150878852795,0.12019686438160894,185,58,primary_only,PASS
2023,2023-08-22,8,2023,True,61.95,61.95,LANDSAT/LC09/C02/T1_L2,234,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230822,2023,True,False,LC09_L2SP_185057_20230822_20230824_02_T1,LC91850572023234LGN00,0,LC09,primary,False,LC09_185057_20230822,404454832.4520132,139836242.24938872,0.510863956489704,0.4826449837309292,185,57,primary_only,PASS
2023,2023-08-30,8,2023,True,64.12,64.12,LANDSAT/LC08/C02/T1_L2,242,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230830,2023,True,False,LC08_L2SP_185057_20230830_20230906_02_T1,LC81850572023242LGN00,0,LC08,primary,False,LC08_185057_20230830,174640435.92490378,58254635.90659993,0.22058706411986867,0.2010659564867922,185,57,primary_only,PASS
2023,2023-08-30,8,2023,True,52.95,52.95,LANDSAT/LC08/C02/T1_L2,242,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230830,2023,True,False,LC08_L2SP_185058_20230830_20230906_02_T1,LC81850582023242LGN00,0,LC08,primary,False,LC08_185058_20230830,141184569.90767628,47779616.73754859,0.17832920314257872,0.1649114133218563,185,58,primary_only,PASS
2023,2023-09-23,9,2023,True,88.24,88.24,LANDSAT/LC09/C02/T1_L2,266,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230923,2023,True,False,LC09_L2SP_185058_20230923_20230925_02_T1,LC91850582023266LGN00,0,LC09,primary,False,LC09_185058_20230923,84124899.777771,57678484.50065103,0.10625754890657875,0.19907736911146193,185,58,primary_only,PASS
2023,2023-10-09,10,2023,True,69.84,69.84,LANDSAT/LC09/C02/T1_L2,282,LANDSAT/LC09/C02/T1_L2/LC09_185057_20231009,2023,True,False,LC09_L2SP_185057_20231009_20231010_02_T1,LC91850572023282LGN00,0,LC09,primary,False,LC09_185057_20231009,17986889.087656304,769599.3713378906,0.022719108753266777,0.002656273295704449,185,57,primary_only,PASS
2023,2023-10-17,10,2023,True,71.07,71.07,LANDSAT/LC08/C02/T1_L2,290,LANDSAT/LC08/C02/T1_L2/LC08_185057_20231017,2023,True,False,LC08_L2SP_185057_20231017_20231103_02_T1,LC81850572023290LGN00,0,LC08,primary,False,LC08_185057_20231017,53508711.60590246,14602483.444463512,0.0675864643573053,0.05040049182611,185,57,primary_only,PASS
2023,2023-10-17,10,2023,True,79.59,79.59,LANDSAT/LC08/C02/T1_L2,290,LANDSAT/LC08/C02/T1_L2/LC08_185058_20231017,2023,True,False,LC08_L2SP_185058_20231017_20231103_02_T1,LC81850582023290LGN00,0,LC08,primary,False,LC08_185058_20231017,21824615.36636173,2907205.459612678,0.027566512896711085,0.010034223668959919,185,58,primary_only,PASS
2023,2023-11-18,11,2023,True,53.29,53.29,LANDSAT/LC08/C02/T1_L2,322,LANDSAT/LC08/C02/T1_L2/LC08_185057_20231118,2023,True,False,LC08_L2SP_185057_20231118_20231122_02_T1,LC81850572023322LGN00,0,LC08,primary,False,LC08_185057_20231118,168356620.59499127,23565825.482188508,0.21265002269097036,0.08133747927931399,185,57,primary_only,PASS
2023,2023-11-18,11,2023,True,81.19,81.19,LANDSAT/LC08/C02/T1_L2,322,LANDSAT/LC08/C02/T1_L2/LC08_185058_20231118,2023,True,False,LC08_L2SP_185058_20231118_20231122_02_T1,LC81850582023322LGN00,0,LC08,primary,False,LC08_185058_20231118,56025055.802709244,100019.18458587049,0.07076484040606505,0.000345216354077473,185,58,primary_only,PASS
2023,2023-12-12,12,2023,True,5.19,5.19,LANDSAT/LC09/C02/T1_L2,346,LANDSAT/LC09/C02/T1_L2/LC09_185057_20231212,2023,True,False,LC09_L2SP_185057_20231212_20231213_02_T1,LC91850572023346LGN00,0,LC09,primary,False,LC09_185057_20231212,778056935.1541209,289356561.3283397,0.9827580544837393,0.9987145720469659,185,57,primary_only,PASS
2023,2023-12-12,12,2023,True,27.75,27.75,LANDSAT/LC09/C02/T1_L2,346,LANDSAT/LC09/C02/T1_L2/LC09_185058_20231212,2023,True,False,LC09_L2SP_185058_20231212_20231213_02_T1,LC91850582023346LGN00,0,LC09,primary,False,LC09_185058_20231212,378431868.5867152,120172525.75998275,0.4779945401466763,0.4147756390427824,185,58,primary_only,PASS
2023,2023-12-20,12,2023,True,69.17,69.17,LANDSAT/LC08/C02/T1_L2,354,LANDSAT/LC08/C02/T1_L2/LC08_185058_20231220,2023,True,False,LC08_L2SP_185058_20231220_20240103_02_T1,LC81850582023354LGN00,0,LC08,primary,False,LC08_185058_20231220,75075887.65171736,31833061.420015704,0.09482780752108662,0.1098718555649425,185,58,primary_only,PASS
2024,2024-01-05,1,2024,True,42.12,42.12,LANDSAT/LC08/C02/T1_L2,5,LANDSAT/LC08/C02/T1_L2/LC08_185057_20240105,2024,True,False,LC08_L2SP_185057_20240105_20240113_02_T1,LC81850572024005LGN00,0,LC08,primary,False,LC08_185057_20240105,600120628.4816738,205871853.03536043,0.7580079999998763,0.710566985786849,185,57,primary_only,PASS
2024,2024-01-05,1,2024,True,57.78,57.78,LANDSAT/LC08/C02/T1_L2,5,LANDSAT/LC08/C02/T1_L2/LC08_185058_20240105,2024,True,False,LC08_L2SP_185058_20240105_20240113_02_T1,LC81850582024005LGN00,0,LC08,primary,False,LC08_185058_20240105,373359650.3837869,117114381.34925063,0.4715878582345879,0.4042204493750546,185,58,primary_only,PASS
2024,2024-01-13,1,2024,True,19.09,19.09,LANDSAT/LC09/C02/T1_L2,13,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240113,2024,True,False,LC09_L2SP_185057_20240113_20240114_02_T1,LC91850572024013LGN00,0,LC09,primary,False,LC09_185057_20240113,340738274.5142858,117377859.86371163,0.43038403569203404,0.40512984583251005,185,57,primary_only,PASS
2024,2024-01-13,1,2024,True,28.93,28.93,LANDSAT/LC09/C02/T1_L2,13,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240113,2024,True,False,LC09_L2SP_185058_20240113_20240114_02_T1,LC91850582024013LGN00,0,LC09,primary,False,LC09_185058_20240113,233156423.17435157,83980477.77343322,0.29449818191495825,0.2898587353083104,185,58,primary_only,PASS
2024,2024-01-21,1,2024,True,21.54,21.54,LANDSAT/LC08/C02/T1_L2,21,LANDSAT/LC08/C02/T1_L2/LC08_185057_20240121,2024,True,False,LC08_L2SP_185057_20240121_20240129_02_T1,LC81850572024021LGN01,0,LC08,primary,False,LC08_185057_20240121,171776987.44772875,57821129.89114632,0.216970263179735,0.1995697098742529,185,57,primary_only,PASS
2024,2024-01-21,1,2024,True,46.85,46.85,LANDSAT/LC08/C02/T1_L2,21,LANDSAT/LC08/C02/T1_L2/LC08_185058_20240121,2024,True,False,LC08_L2SP_185058_20240121_20240129_02_T1,LC81850582024021LGN01,0,LC08,primary,False,LC08_185058_20240121,153109872.82588178,52143056.38538794,0.19339196650282486,0.1799718313076773,185,58,primary_only,PASS
2024,2024-01-29,1,2024,True,18.25,18.25,LANDSAT/LC09/C02/T1_L2,29,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240129,2024,True,False,LC09_L2SP_185057_20240129_20240130_02_T1,LC91850572024029LGN00,0,LC09,primary,False,LC09_185057_20240129,686091721.5629356,257315075.97779477,0.8665974622371679,0.8881233409972331,185,57,primary_only,PASS
2024,2024-01-29,1,2024,True,56.89,56.89,LANDSAT/LC09/C02/T1_L2,29,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240129,2024,True,False,LC09_L2SP_185058_20240129_20240130_02_T1,LC91850582024029LGN00,0,LC09,primary,False,LC09_185058_20240129,324498748.13050973,102510533.32486145,0.40987200805809776,0.35381524769944184,185,58,primary_only,PASS
2024,2024-02-06,2,2024,True,6.71,6.71,LANDSAT/LC08/C02/T1_L2,37,LANDSAT/LC08/C02/T1_L2/LC08_185057_20240206,2024,True,False,LC08_L2SP_185057_20240206_20240212_02_T1,LC81850572024037LGN00,0,LC08,primary,False,LC08_185057_20240206,790822790.8144866,289397015.83279526,0.9988825138976459,0.9988542008251047,185,57,primary_only,PASS
2024,2024-02-06,2,2024,True,37.44,37.44,LANDSAT/LC08/C02/T1_L2,37,LANDSAT/LC08/C02/T1_L2/LC08_185058_20240206,2024,True,False,LC08_L2SP_185058_20240206_20240212_02_T1,LC81850582024037LGN00,0,LC08,primary,False,LC08_185058_20240206,381990674.2234528,117983853.33061096,0.48248964165637903,0.4072214331225279,185,58,primary_only,PASS
2024,2024-02-14,2,2024,True,34.31,34.31,LANDSAT/LC09/C02/T1_L2,45,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240214,2024,True,False,LC09_L2SP_185057_20240214_20240215_02_T1,LC91850572024045LGN00,0,LC09,primary,False,LC09_185057_20240214,460110788.69144547,196230868.10272193,0.5811625899225672,0.6772911129436356,185,57,primary_only,PASS
